724.3333333333334
4/4
FullName,CommonName,Len,Offset
Chord {F in octave 4 | D in octave 3} Half tied to Eighth (2 1/2 total QL),D3-interval class 3,2.5,287/3
Chord {G-sharp in octave 2 | E-flat in octave 3} 16th,E-3-interval class 5,0.25,209.0
Chord {B in octave 3 | G-sharp in octave 2} 16th,G#2-interval class 3,0.25,260.75
Chord {F-sharp in octave 5 | B in octave 3} Eighth,B3-interval class 5,0.5,367.0
Chord {B in octave 3 | E-flat in octave 2} 16th,E-2-interval class 4,0.25,418.0
Chord {A in octave 2 | F in octave 4} 16th,F4-interval class 4,0.25,557.5
Chord {F in octave 3 | E in octave 4} Dotted Half,F3-interval class 1,3.0,583.5
Chord {E in octave 2 | E in octave 2} Whole tied to Double Dotted Quarter (5 3/4 total QL),E2-unison,5.75,2027/3
Chord {G-sharp in octave 2 | E-flat in octave 3} 16th,E-3-interval class 5,0.25,692.75
Chord {E-flat in octave 3 | G-sharp in octave 2} 16th,E-3-interval class 5,0.25,704.75
Chord {F in octave 2 | C in octave 3} 16th,F2-interval class 5,0.25,2171/3
Chord {F in octave 3 | B-flat in octave 3} Eighth Triplet (1/3 QL),B-3-interval class 5,1/3,549.0
Chord {A in octave 2 | F in octave 4} 16th,F4-interval class 4,0.25,549.5
Chord {G in octave 3 | C-sharp in octave 4 | F in octave 4} Quarter,F4-incomplete half-diminished seventh chord,1.0,565.5
Chord {G-sharp in octave 2 | E-flat in octave 3} 16th,E-3-interval class 5,0.25,696.75
