1044.5
4/4
FullName,CommonName,Len,Offset
Chord {G in octave 5 | G in octave 4} Double Dotted Quarter,G5-unison,1.75,864.0
Chord {C in octave 4 | B-flat in octave 3} Half tied to Eighth (2 1/2 total QL),C4-interval class 2,2.5,868.25
Chord {F in octave 2 | G-sharp in octave 2} Dotted Eighth,G#2-interval class 3,0.75,877.0
Chord {D in octave 4 | F in octave 3 | A in octave 3} 16th,D4-minor triad,0.25,884.0
Chord {F-sharp in octave 4 | E-flat in octave 4} Half tied to 16th (2 1/4 total QL),F#4-interval class 3,2.25,926.0
Chord {C-sharp in octave 5 | A in octave 4} Quarter,A4-interval class 4,1.0,932.0
Chord {A in octave 4 | F-sharp in octave 4} Quarter,F#4-interval class 3,1.0,956.0
Chord {G in octave 4 | D in octave 4} Whole tied to Quarter (5 total QL),G4-interval class 5,5.0,988.0
Chord {G-sharp in octave 2 | B-flat in octave 1} Dotted Eighth,G#2-interval class 2,0.75,1015.0
Chord {B-flat in octave 3 | A in octave 3} Half tied to 16th (2 1/4 total QL),B-3-interval class 1,2.25,52.0
Chord {C in octave 5 | D in octave 4 | E in octave 3} Half,C5-whole-tone trichord,2.0,60.0
Chord {G in octave 4 | D in octave 4} Half Tuplet of 6/5ths (1 2/3 QL),G4-interval class 5,5/3,96.0
Chord {A in octave 3 | F in octave 4} Half tied to Dotted Eighth (2 3/4 total QL),F4-interval class 4,2.75,596.0
Chord {F-sharp in octave 4 | A in octave 4} Quarter,F#4-interval class 3,1.0,933.0
Chord {B-flat in octave 4 | F-sharp in octave 4} Quarter,B-4-interval class 4,1.0,157.0
Chord {F-sharp in octave 2 | D in octave 4} Dotted Eighth,D4-interval class 4,0.75,189.0
