464.0
4/4
FullName,CommonName,Len,Offset
Chord {B in octave 1 | C-sharp in octave 2 | G-sharp in octave 3 | E-flat in octave 3 | D in octave 4 | A in octave 4} 16th,A4-,0.25,209.5
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,210.0
Chord {E-flat in octave 3 | A in octave 4} 16th,A4-tritone,0.25,210.5
Chord {C-sharp in octave 2 | B-flat in octave 4} Quarter,C#2-interval class 3,1.0,211.0
Chord {B in octave 1 | D in octave 2 | B-flat in octave 2} 16th,B1-major-minor trichord,0.25,212.0
Chord {C in octave 3 | A in octave 4} 16th,A4-interval class 3,0.25,213.5
Chord {C in octave 3 | A in octave 4} 16th,A4-interval class 3,0.25,214.5
Chord {C in octave 3 | A in octave 4} 16th,A4-interval class 3,0.25,215.5
Chord {B in octave 1 | G-sharp in octave 3 | C-sharp in octave 3} 16th,C#3-incomplete dominant-seventh chord,0.25,216.0
Chord {E-flat in octave 3 | A in octave 4} 16th,A4-tritone,0.25,216.5
Chord {E-flat in octave 3 | E-flat in octave 4} 16th,E-3-unison,0.25,217.0
Chord {B in octave 1 | C-sharp in octave 2 | E-flat in octave 3 | D in octave 4 | A in octave 4} 16th,A4-tritone-contracting pentachord,0.25,217.5
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,218.0
Chord {E-flat in octave 3 | A in octave 4} 16th,A4-tritone,0.25,218.5
Chord {C-sharp in octave 2 | B-flat in octave 4} Quarter,C#2-interval class 3,1.0,219.0
Chord {B in octave 1 | G-sharp in octave 3 | E-flat in octave 3} 16th,E-3-minor triad,0.25,220.0
Chord {E-flat in octave 3 | F in octave 2 | A in octave 4} 16th,F2-incomplete dominant-seventh chord,0.25,220.5
Chord {C-sharp in octave 2 | B-flat in octave 4} Quarter,C#2-interval class 3,1.0,221.0
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,222.0
Chord {C-sharp in octave 2 | E-flat in octave 3 | A in octave 4} 16th,A4-incomplete half-diminished seventh chord,0.25,222.5
Chord {G-sharp in octave 3 | E-flat in octave 3} 16th,E-3-interval class 5,0.25,223.0
Chord {B in octave 1 | E-flat in octave 3 | A in octave 4} 16th,A4-incomplete dominant-seventh chord,0.25,223.5
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,224.0
Chord {E-flat in octave 3 | A in octave 4} 16th,A4-tritone,0.25,224.5
Chord {E-flat in octave 3 | E-flat in octave 4} 16th,E-3-unison,0.25,225.0
Chord {B in octave 1 | C-sharp in octave 2 | G-sharp in octave 3 | E-flat in octave 3 | D in octave 4 | A in octave 4} 16th,A4-,0.25,225.5
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,226.0
Chord {E-flat in octave 3 | A in octave 4} 16th,A4-tritone,0.25,226.5
Chord {C-sharp in octave 2 | B-flat in octave 4} Quarter,C#2-interval class 3,1.0,227.0
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,228.0
Chord {E-flat in octave 3 | A in octave 4} 16th,A4-tritone,0.25,228.5
Chord {C-sharp in octave 2 | B-flat in octave 4} Quarter,C#2-interval class 3,1.0,229.0
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,230.0
Chord {C-sharp in octave 2 | E-flat in octave 3 | A in octave 4} 16th,A4-incomplete half-diminished seventh chord,0.25,230.5
Chord {E-flat in octave 3 | A in octave 2} 16th,A2-tritone,0.25,231.0
Chord {B in octave 1 | E-flat in octave 3 | A in octave 4} 16th,A4-incomplete dominant-seventh chord,0.25,231.5
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,232.0
Chord {E-flat in octave 3 | A in octave 4} 16th,A4-tritone,0.25,232.5
Chord {E-flat in octave 3 | E-flat in octave 4} 16th,E-3-unison,0.25,233.0
Chord {B in octave 1 | C-sharp in octave 2 | G-sharp in octave 3 | E-flat in octave 3 | D in octave 4 | A in octave 4} 16th,A4-,0.25,233.5
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,234.0
Chord {E-flat in octave 3 | A in octave 4} 16th,A4-tritone,0.25,234.5
Chord {C-sharp in octave 2 | B-flat in octave 4} Quarter,C#2-interval class 3,1.0,235.0
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,236.0
Chord {E-flat in octave 3 | A in octave 4} 16th,A4-tritone,0.25,236.5
Chord {C-sharp in octave 2 | B-flat in octave 4} Quarter,C#2-interval class 3,1.0,237.0
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,238.0
Chord {C-sharp in octave 2 | E-flat in octave 3 | A in octave 4} 16th,A4-incomplete half-diminished seventh chord,0.25,238.5
Chord {B in octave 1 | E-flat in octave 3 | A in octave 4} 16th,A4-incomplete dominant-seventh chord,0.25,239.5
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,240.0
Chord {E-flat in octave 3 | A in octave 4} 16th,A4-tritone,0.25,240.5
Chord {E-flat in octave 3 | E-flat in octave 4} 16th,E-3-unison,0.25,241.0
Chord {B in octave 1 | C-sharp in octave 2 | G-sharp in octave 3 | E-flat in octave 3 | D in octave 4 | A in octave 4} 16th,A4-,0.25,241.5
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,242.0
Chord {E-flat in octave 3 | A in octave 4} 16th,A4-tritone,0.25,242.5
Chord {C-sharp in octave 2 | B-flat in octave 4} Quarter,C#2-interval class 3,1.0,243.0
Chord {B in octave 1 | G-sharp in octave 3 | E-flat in octave 3} 16th,E-3-minor triad,0.25,244.0
Chord {E-flat in octave 3 | A in octave 4} 16th,A4-tritone,0.25,244.5
Chord {C-sharp in octave 2 | B-flat in octave 4} Quarter,C#2-interval class 3,1.0,245.0
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,246.0
Chord {C-sharp in octave 2 | E-flat in octave 3 | A in octave 4} 16th,A4-incomplete half-diminished seventh chord,0.25,246.5
Chord {B in octave 1 | E-flat in octave 3 | A in octave 4} 16th,A4-incomplete dominant-seventh chord,0.25,247.5
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,248.0
Chord {E-flat in octave 3 | A in octave 4} 16th,A4-tritone,0.25,248.5
Chord {E-flat in octave 3 | E-flat in octave 4} 16th,E-3-unison,0.25,249.0
Chord {B in octave 1 | C-sharp in octave 2 | E-flat in octave 3 | D in octave 4 | A in octave 4} 16th,A4-tritone-contracting pentachord,0.25,249.5
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,250.0
Chord {E-flat in octave 3 | A in octave 4} 16th,A4-tritone,0.25,250.5
Chord {C-sharp in octave 2 | B-flat in octave 4} Quarter,C#2-interval class 3,1.0,251.0
Chord {B in octave 1 | G-sharp in octave 3 | E-flat in octave 3} 16th,E-3-minor triad,0.25,252.0
Chord {E-flat in octave 3 | A in octave 4} 16th,A4-tritone,0.25,252.5
Chord {C-sharp in octave 2 | B-flat in octave 4} Quarter,C#2-interval class 3,1.0,253.0
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,254.0
Chord {C-sharp in octave 2 | E-flat in octave 3 | A in octave 4} 16th,A4-incomplete half-diminished seventh chord,0.25,254.5
Chord {B in octave 1 | E-flat in octave 3 | A in octave 4} 16th,A4-incomplete dominant-seventh chord,0.25,255.5
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,256.0
Chord {E-flat in octave 3 | A in octave 4} 16th,A4-tritone,0.25,256.5
Chord {E-flat in octave 3 | C in octave 3 | E-flat in octave 4} 16th,C3-interval class 3,0.25,257.0
Chord {B in octave 1 | C-sharp in octave 2 | G-sharp in octave 3 | E-flat in octave 3 | D in octave 4 | A in octave 4} 16th,A4-,0.25,257.5
Chord {B in octave 1 | E-flat in octave 3 | E-flat in octave 4} 16th,E-3-interval class 4,0.25,258.0
Chord {E-flat in octave 3 | A in octave 4} 16th,A4-tritone,0.25,258.5
Chord {C-sharp in octave 2 | B-flat in octave 4} Quarter,C#2-interval class 3,1.0,259.0
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,260.0
Chord {E-flat in octave 3 | A in octave 4} 16th,A4-tritone,0.25,260.5
Chord {C-sharp in octave 2 | B-flat in octave 4} Quarter,C#2-interval class 3,1.0,261.0
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,262.0
Chord {C-sharp in octave 2 | E-flat in octave 3 | A in octave 4} 16th,A4-incomplete half-diminished seventh chord,0.25,262.5
Chord {G-sharp in octave 3 | E-flat in octave 3 | A in octave 2} 16th,A2-tritone-fourth,0.25,263.0
Chord {B in octave 1 | E-flat in octave 3 | A in octave 4} 16th,A4-incomplete dominant-seventh chord,0.25,263.5
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,264.0
Chord {E-flat in octave 3 | A in octave 4} 16th,A4-tritone,0.25,264.5
Chord {E-flat in octave 3 | C in octave 3 | E-flat in octave 4} 16th,C3-interval class 3,0.25,265.0
Chord {B in octave 1 | C-sharp in octave 2 | E-flat in octave 3 | D in octave 4 | A in octave 4} 16th,A4-tritone-contracting pentachord,0.25,265.5
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,266.0
Chord {E-flat in octave 3 | A in octave 4} 16th,A4-tritone,0.25,266.5
Chord {C-sharp in octave 2 | B-flat in octave 4} Quarter,C#2-interval class 3,1.0,267.0
Chord {B in octave 1 | G-sharp in octave 3 | E-flat in octave 3} 16th,E-3-minor triad,0.25,268.0
Chord {E-flat in octave 3 | A in octave 4} 16th,A4-tritone,0.25,268.5
Chord {C-sharp in octave 2 | B-flat in octave 4} Quarter,C#2-interval class 3,1.0,269.0
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,270.0
Chord {C-sharp in octave 2 | E-flat in octave 3 | A in octave 4} 16th,A4-incomplete half-diminished seventh chord,0.25,270.5
Chord {B in octave 1 | E-flat in octave 3 | A in octave 4} 16th,A4-incomplete dominant-seventh chord,0.25,271.5
Chord {B in octave 1 | G-sharp in octave 3 | E-flat in octave 3} 16th,E-3-minor triad,0.25,272.0
Chord {E-flat in octave 3 | A in octave 4} 16th,A4-tritone,0.25,272.5
Chord {E-flat in octave 3 | E-flat in octave 4} 16th,E-3-unison,0.25,273.0
Chord {B in octave 1 | C-sharp in octave 2 | G-sharp in octave 3 | E-flat in octave 3 | D in octave 4 | A in octave 4} 16th,A4-,0.25,273.5
Chord {B in octave 1 | E-flat in octave 3 | E-flat in octave 4} 16th,E-3-interval class 4,0.25,274.0
Chord {E-flat in octave 3 | A in octave 4} 16th,A4-tritone,0.25,274.5
Chord {C-sharp in octave 2 | B-flat in octave 4} Quarter,C#2-interval class 3,1.0,275.0
Chord {D in octave 2 | A in octave 4} 16th,D2-interval class 5,0.25,276.5
Chord {B in octave 1 | A in octave 4} 16th,B1-interval class 2,0.25,277.5
Chord {B in octave 1 | D in octave 2} 16th,B1-interval class 3,0.25,278.0
Chord {F in octave 2 | A in octave 2 | A in octave 4} 16th,F2-interval class 4,0.25,278.5
Chord {B in octave 1 | C-sharp in octave 3} 16th,C#3-interval class 2,0.25,280.0
Chord {E-flat in octave 3 | A in octave 4} 16th,A4-tritone,0.25,280.5
Chord {E-flat in octave 3 | E-flat in octave 4} 16th,E-3-unison,0.25,281.0
Chord {B in octave 1 | C-sharp in octave 2 | G-sharp in octave 3 | E-flat in octave 3 | D in octave 4 | A in octave 4} 16th,A4-,0.25,281.5
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,282.0
Chord {E-flat in octave 3 | A in octave 4} 16th,A4-tritone,0.25,282.5
Chord {C-sharp in octave 2 | B-flat in octave 4} Quarter,C#2-interval class 3,1.0,283.0
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,284.0
Chord {E-flat in octave 3 | A in octave 4} 16th,A4-tritone,0.25,284.5
Chord {C-sharp in octave 2 | B-flat in octave 4} Quarter,C#2-interval class 3,1.0,285.0
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,286.0
Chord {C-sharp in octave 2 | E-flat in octave 3 | A in octave 4} 16th,A4-incomplete half-diminished seventh chord,0.25,286.5
Chord {E-flat in octave 3 | A in octave 2} 16th,A2-tritone,0.25,287.0
Chord {B in octave 1 | E-flat in octave 3 | A in octave 4} 16th,A4-incomplete dominant-seventh chord,0.25,287.5
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,288.0
Chord {E-flat in octave 3 | A in octave 4} 16th,A4-tritone,0.25,288.5
Chord {E-flat in octave 3 | E-flat in octave 4} 16th,E-3-unison,0.25,289.0
Chord {B in octave 1 | C-sharp in octave 2 | E-flat in octave 3 | D in octave 4 | A in octave 4} 16th,A4-tritone-contracting pentachord,0.25,289.5
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,290.0
Chord {E-flat in octave 3 | A in octave 4} 16th,A4-tritone,0.25,290.5
Chord {C-sharp in octave 2 | B-flat in octave 4} Quarter,C#2-interval class 3,1.0,291.0
Chord {B in octave 1 | G-sharp in octave 3 | E-flat in octave 3} 16th,E-3-minor triad,0.25,292.0
Chord {E-flat in octave 3 | A in octave 4} 16th,A4-tritone,0.25,292.5
Chord {C-sharp in octave 2 | B-flat in octave 4} Quarter,C#2-interval class 3,1.0,293.0
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,294.0
Chord {C-sharp in octave 2 | E-flat in octave 3 | A in octave 4} 16th,A4-incomplete half-diminished seventh chord,0.25,294.5
Chord {G-sharp in octave 3 | E-flat in octave 3} 16th,E-3-interval class 5,0.25,295.0
Chord {B in octave 1 | E-flat in octave 3 | A in octave 4} 16th,A4-incomplete dominant-seventh chord,0.25,295.5
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,296.0
Chord {E-flat in octave 3 | A in octave 4} 16th,A4-tritone,0.25,296.5
Chord {E-flat in octave 3 | C in octave 3 | E-flat in octave 4} 16th,C3-interval class 3,0.25,297.0
Chord {B in octave 1 | C-sharp in octave 2 | G-sharp in octave 3 | E-flat in octave 3 | D in octave 4 | A in octave 4} 16th,A4-,0.25,297.5
Chord {B in octave 1 | E-flat in octave 3} 16th,E-3-interval class 4,0.25,298.0
Chord {E-flat in octave 3 | A in octave 4} 16th,A4-tritone,0.25,298.5
Chord {C-sharp in octave 2 | B-flat in octave 4} Quarter,C#2-interval class 3,1.0,299.0
Chord {B in octave 1 | C-sharp in octave 3} 16th,C#3-interval class 2,0.25,300.0
Chord {D in octave 2 | A in octave 4} 16th,D2-interval class 5,0.25,302.5
Chord {B in octave 1 | C-sharp in octave 3} 16th,C#3-interval class 2,0.25,304.0
Chord {F-sharp in octave 2 | A in octave 4} 16th,F#2-interval class 3,0.25,304.5
Chord {B in octave 1 | F-sharp in octave 2 | C-sharp in octave 2 | A in octave 4} 16th,F#2-perfect-fourth minor tetrachord,0.25,305.5
Chord {B in octave 1 | F-sharp in octave 2} 16th,B1-interval class 5,0.25,306.0
Chord {F-sharp in octave 2 | A in octave 4} 16th,F#2-interval class 3,0.25,306.5
Chord {B in octave 1 | F-sharp in octave 2 | A in octave 4} 16th,B1-incomplete dominant-seventh chord,0.25,307.5
Chord {B in octave 1 | F-sharp in octave 2} 16th,B1-interval class 5,0.25,308.0
Chord {F-sharp in octave 2 | A in octave 4} 16th,F#2-interval class 3,0.25,308.5
Chord {B in octave 1 | F-sharp in octave 2 | A in octave 4} 16th,B1-incomplete dominant-seventh chord,0.25,309.5
Chord {B in octave 1 | F-sharp in octave 2} 16th,B1-interval class 5,0.25,310.0
Chord {F-sharp in octave 2 | C-sharp in octave 2 | A in octave 4} 16th,F#2-minor triad,0.25,310.5
Chord {B in octave 1 | F-sharp in octave 2 | A in octave 4} 16th,B1-incomplete dominant-seventh chord,0.25,311.5
Chord {B in octave 1 | F-sharp in octave 2} 16th,B1-interval class 5,0.25,312.0
Chord {F-sharp in octave 2 | A in octave 4} 16th,F#2-interval class 3,0.25,312.5
Chord {B in octave 1 | F-sharp in octave 2 | C-sharp in octave 2 | A in octave 4} 16th,F#2-perfect-fourth minor tetrachord,0.25,313.5
Chord {B in octave 1 | F-sharp in octave 2} 16th,B1-interval class 5,0.25,314.0
Chord {F-sharp in octave 2 | A in octave 4} 16th,F#2-interval class 3,0.25,314.5
Chord {B in octave 1 | F-sharp in octave 2 | A in octave 4} 16th,B1-incomplete dominant-seventh chord,0.25,315.5
Chord {B in octave 1 | F-sharp in octave 2} 16th,B1-interval class 5,0.25,316.0
Chord {F-sharp in octave 2 | A in octave 4} 16th,F#2-interval class 3,0.25,316.5
Chord {B in octave 1 | F-sharp in octave 2 | A in octave 4} 16th,B1-incomplete dominant-seventh chord,0.25,317.5
Chord {B in octave 1 | F-sharp in octave 2} 16th,B1-interval class 5,0.25,318.0
Chord {F-sharp in octave 2 | C-sharp in octave 2 | A in octave 4} 16th,F#2-minor triad,0.25,318.5
Chord {B in octave 1 | B-flat in octave 2 | A in octave 4} 16th,B1-chromatic trimirror,0.25,319.5
Chord {B in octave 1 | F-sharp in octave 2} 16th,B1-interval class 5,0.25,320.0
Chord {F-sharp in octave 2 | A in octave 4} 16th,F#2-interval class 3,0.25,320.5
Chord {B in octave 1 | F-sharp in octave 2 | C-sharp in octave 2 | A in octave 4} 16th,F#2-perfect-fourth minor tetrachord,0.25,321.5
Chord {B in octave 1 | F-sharp in octave 2} 16th,B1-interval class 5,0.25,322.0
Chord {F-sharp in octave 2 | A in octave 4} 16th,F#2-interval class 3,0.25,322.5
Chord {B in octave 1 | F-sharp in octave 2 | A in octave 4} 16th,B1-incomplete dominant-seventh chord,0.25,323.5
Chord {B in octave 1 | F-sharp in octave 2} 16th,B1-interval class 5,0.25,324.0
Chord {F-sharp in octave 2 | A in octave 4} 16th,F#2-interval class 3,0.25,324.5
Chord {B in octave 1 | F-sharp in octave 2 | A in octave 4} 16th,B1-incomplete dominant-seventh chord,0.25,325.5
Chord {B in octave 1 | F-sharp in octave 2} 16th,B1-interval class 5,0.25,326.0
Chord {F-sharp in octave 2 | C-sharp in octave 2 | A in octave 4} 16th,F#2-minor triad,0.25,326.5
Chord {F-sharp in octave 2 | A in octave 2} 16th,F#2-interval class 3,0.25,327.0
Chord {B in octave 1 | F-sharp in octave 2 | A in octave 2 | A in octave 4} 16th,B1-incomplete dominant-seventh chord,0.25,327.5
Chord {B in octave 1 | F-sharp in octave 2} 16th,B1-interval class 5,0.25,328.0
Chord {F-sharp in octave 2 | A in octave 4} 16th,F#2-interval class 3,0.25,328.5
Chord {B in octave 1 | F-sharp in octave 2 | C-sharp in octave 2 | A in octave 4} 16th,F#2-perfect-fourth minor tetrachord,0.25,329.5
Chord {B in octave 1 | F-sharp in octave 2} 16th,B1-interval class 5,0.25,330.0
Chord {B-flat in octave 2 | A in octave 4} 16th,B-2-interval class 1,0.25,330.5
Chord {B in octave 1 | F-sharp in octave 2 | A in octave 4} 16th,B1-incomplete dominant-seventh chord,0.25,331.5
Chord {B in octave 1 | F-sharp in octave 2} 16th,B1-interval class 5,0.25,332.0
Chord {F-sharp in octave 2 | A in octave 4} 16th,F#2-interval class 3,0.25,332.5
Chord {B in octave 1 | F-sharp in octave 2 | A in octave 4} 16th,B1-incomplete dominant-seventh chord,0.25,333.5
Chord {B in octave 1 | F-sharp in octave 2} 16th,B1-interval class 5,0.25,334.0
Chord {F-sharp in octave 2 | C-sharp in octave 2 | A in octave 4} 16th,F#2-minor triad,0.25,334.5
Chord {B in octave 1 | F-sharp in octave 2 | A in octave 4} 16th,B1-incomplete dominant-seventh chord,0.25,335.5
Chord {B in octave 1 | F-sharp in octave 2} 16th,B1-interval class 5,0.25,336.0
Chord {F-sharp in octave 2 | A in octave 4} 16th,F#2-interval class 3,0.25,336.5
Chord {B in octave 1 | F-sharp in octave 2 | C-sharp in octave 2 | A in octave 4} 16th,F#2-perfect-fourth minor tetrachord,0.25,337.5
Chord {B in octave 1 | F-sharp in octave 2} 16th,B1-interval class 5,0.25,338.0
Chord {F-sharp in octave 2 | A in octave 4} 16th,F#2-interval class 3,0.25,338.5
Chord {B in octave 1 | F-sharp in octave 2 | A in octave 4} 16th,B1-incomplete dominant-seventh chord,0.25,339.5
Chord {B in octave 1 | F-sharp in octave 2} 16th,B1-interval class 5,0.25,340.0
Chord {F-sharp in octave 2 | A in octave 4} 16th,F#2-interval class 3,0.25,340.5
Chord {B in octave 1 | F-sharp in octave 2 | A in octave 4} 16th,B1-incomplete dominant-seventh chord,0.25,341.5
Chord {B in octave 1 | F-sharp in octave 2} 16th,B1-interval class 5,0.25,342.0
Chord {F-sharp in octave 2 | C-sharp in octave 2 | A in octave 4} 16th,F#2-minor triad,0.25,342.5
Chord {B in octave 1 | F-sharp in octave 2 | A in octave 4} 16th,B1-incomplete dominant-seventh chord,0.25,343.5
Chord {B in octave 1 | F-sharp in octave 2} 16th,B1-interval class 5,0.25,344.0
Chord {F-sharp in octave 2 | A in octave 4} 16th,F#2-interval class 3,0.25,344.5
Chord {B in octave 1 | F-sharp in octave 2 | C-sharp in octave 2 | A in octave 4} 16th,F#2-perfect-fourth minor tetrachord,0.25,345.5
Chord {B in octave 1 | F-sharp in octave 2} 16th,B1-interval class 5,0.25,346.0
Chord {F-sharp in octave 2 | A in octave 4} 16th,F#2-interval class 3,0.25,346.5
Chord {B in octave 1 | F-sharp in octave 2 | A in octave 4} 16th,B1-incomplete dominant-seventh chord,0.25,347.5
Chord {B in octave 1 | F-sharp in octave 2} 16th,B1-interval class 5,0.25,348.0
Chord {F-sharp in octave 2 | A in octave 4} 16th,F#2-interval class 3,0.25,348.5
Chord {B in octave 1 | F-sharp in octave 2 | A in octave 4} 16th,B1-incomplete dominant-seventh chord,0.25,349.5
Chord {B in octave 1 | F-sharp in octave 2} 16th,B1-interval class 5,0.25,350.0
Chord {F-sharp in octave 2 | C-sharp in octave 2 | A in octave 4} 16th,F#2-minor triad,0.25,350.5
Chord {B in octave 1 | F-sharp in octave 2 | A in octave 4} 16th,B1-incomplete dominant-seventh chord,0.25,351.5
Chord {B in octave 1 | F-sharp in octave 2} 16th,B1-interval class 5,0.25,352.0
Chord {F-sharp in octave 2 | A in octave 4} 16th,F#2-interval class 3,0.25,352.5
Chord {B in octave 1 | F-sharp in octave 2 | C-sharp in octave 2 | A in octave 4} 16th,F#2-perfect-fourth minor tetrachord,0.25,353.5
Chord {B in octave 1 | F-sharp in octave 2} 16th,B1-interval class 5,0.25,354.0
Chord {F-sharp in octave 2 | A in octave 4} 16th,F#2-interval class 3,0.25,354.5
Chord {B in octave 1 | F-sharp in octave 2 | A in octave 4} 16th,B1-incomplete dominant-seventh chord,0.25,355.5
Chord {B in octave 1 | F-sharp in octave 2} 16th,B1-interval class 5,0.25,356.0
Chord {F-sharp in octave 2 | A in octave 4} 16th,F#2-interval class 3,0.25,356.5
Chord {B in octave 1 | F-sharp in octave 2 | A in octave 4} 16th,B1-incomplete dominant-seventh chord,0.25,357.5
Chord {B in octave 1 | F-sharp in octave 2} 16th,B1-interval class 5,0.25,358.0
Chord {F-sharp in octave 2 | C-sharp in octave 2 | A in octave 4} 16th,F#2-minor triad,0.25,358.5
Chord {B in octave 1 | F-sharp in octave 2 | A in octave 4} 16th,B1-incomplete dominant-seventh chord,0.25,359.5
Chord {B in octave 1 | F-sharp in octave 2} 16th,B1-interval class 5,0.25,360.0
Chord {F-sharp in octave 2 | A in octave 4} 16th,F#2-interval class 3,0.25,360.5
Chord {B in octave 1 | F-sharp in octave 2 | C-sharp in octave 2 | A in octave 4} 16th,F#2-perfect-fourth minor tetrachord,0.25,361.5
Chord {B in octave 1 | F-sharp in octave 2} 16th,B1-interval class 5,0.25,362.0
Chord {F-sharp in octave 2 | A in octave 4} 16th,F#2-interval class 3,0.25,362.5
Chord {B in octave 1 | F-sharp in octave 2 | A in octave 4} 16th,B1-incomplete dominant-seventh chord,0.25,363.5
Chord {B in octave 1 | D in octave 2 | B-flat in octave 2} 16th,B1-major-minor trichord,0.25,364.0
Chord {C in octave 3 | A in octave 4} 16th,A4-interval class 3,0.25,365.5
Chord {C in octave 3 | A in octave 4} 16th,A4-interval class 3,0.25,366.5
Chord {C in octave 3 | A in octave 4} 16th,A4-interval class 3,0.25,367.5
Chord {B in octave 1 | C-sharp in octave 3} 16th,C#3-interval class 2,0.25,368.0
Chord {F-sharp in octave 2 | A in octave 4} 16th,F#2-interval class 3,0.25,368.5
Chord {B in octave 1 | F-sharp in octave 2 | C-sharp in octave 2 | A in octave 4} 16th,F#2-perfect-fourth minor tetrachord,0.25,369.5
Chord {B in octave 1 | F-sharp in octave 2} 16th,B1-interval class 5,0.25,370.0
Chord {B-flat in octave 2 | A in octave 4} 16th,B-2-interval class 1,0.25,370.5
Chord {B in octave 1 | F-sharp in octave 2 | A in octave 4} 16th,B1-incomplete dominant-seventh chord,0.25,371.5
Chord {B in octave 1 | F-sharp in octave 2} 16th,B1-interval class 5,0.25,372.0
Chord {F-sharp in octave 2 | A in octave 4} 16th,F#2-interval class 3,0.25,372.5
Chord {B in octave 1 | F-sharp in octave 2 | A in octave 4} 16th,B1-incomplete dominant-seventh chord,0.25,373.5
Chord {B in octave 1 | F-sharp in octave 2} 16th,B1-interval class 5,0.25,374.0
Chord {F-sharp in octave 2 | C-sharp in octave 2 | A in octave 4} 16th,F#2-minor triad,0.25,374.5
Chord {B in octave 1 | F-sharp in octave 2 | A in octave 4} 16th,B1-incomplete dominant-seventh chord,0.25,375.5
Chord {B in octave 1 | F-sharp in octave 2} 16th,B1-interval class 5,0.25,376.0
Chord {F-sharp in octave 2 | A in octave 4} 16th,F#2-interval class 3,0.25,376.5
Chord {B in octave 1 | F-sharp in octave 2 | C-sharp in octave 2 | A in octave 4} 16th,F#2-perfect-fourth minor tetrachord,0.25,377.5
Chord {B in octave 1 | F-sharp in octave 2} 16th,B1-interval class 5,0.25,378.0
Chord {B-flat in octave 2 | A in octave 4} 16th,B-2-interval class 1,0.25,378.5
Chord {B in octave 1 | F-sharp in octave 2 | A in octave 4} 16th,B1-incomplete dominant-seventh chord,0.25,379.5
Chord {B in octave 1 | F-sharp in octave 2} 16th,B1-interval class 5,0.25,380.0
Chord {F-sharp in octave 2 | A in octave 4} 16th,F#2-interval class 3,0.25,380.5
Chord {B in octave 1 | F-sharp in octave 2 | A in octave 4} 16th,B1-incomplete dominant-seventh chord,0.25,381.5
Chord {B in octave 1 | F-sharp in octave 2} 16th,B1-interval class 5,0.25,382.0
Chord {F-sharp in octave 2 | C-sharp in octave 2 | A in octave 4} 16th,F#2-minor triad,0.25,382.5
Chord {B in octave 1 | F-sharp in octave 2 | A in octave 4} 16th,B1-incomplete dominant-seventh chord,0.25,383.5
Chord {B in octave 1 | F-sharp in octave 2} 16th,B1-interval class 5,0.25,384.0
Chord {F-sharp in octave 2 | A in octave 4} 16th,F#2-interval class 3,0.25,384.5
Chord {B in octave 1 | F-sharp in octave 2 | C-sharp in octave 2 | A in octave 4} 16th,F#2-perfect-fourth minor tetrachord,0.25,385.5
Chord {B in octave 1 | F-sharp in octave 2} 16th,B1-interval class 5,0.25,386.0
Chord {B-flat in octave 2 | A in octave 4} 16th,B-2-interval class 1,0.25,386.5
Chord {B in octave 1 | F-sharp in octave 2 | A in octave 4} 16th,B1-incomplete dominant-seventh chord,0.25,387.5
Chord {B in octave 1 | F-sharp in octave 2} 16th,B1-interval class 5,0.25,388.0
