421.0
4/4
FullName,CommonName,Len,Offset
Chord {G-sharp in octave 3 | B-flat in octave 3 | E in octave 3} Whole Tuplet of 12/7ths (2 1/3 QL),E3-incomplete half-diminished seventh chord,7/3,108.0
Chord {G-sharp in octave 5 | G-sharp in octave 4 | E-flat in octave 5} 16th,E-5-interval class 5,0.25,335/3
Chord {E-flat in octave 5 | C in octave 4 | B-flat in octave 3 | G in octave 5} 16th,C4-minor seventh chord,0.25,112.0
Chord {C in octave 4 | B-flat in octave 3 | G in octave 3} 16th,C4-incomplete dominant-seventh chord,0.25,115.0
Chord {G-sharp in octave 4 | C in octave 5} Eighth,C5-interval class 4,0.5,116.0
Chord {G-sharp in octave 3 | B-flat in octave 3 | C in octave 4} Whole Tuplet of 12/7ths (2 1/3 QL),C4-whole-tone trichord,7/3,350/3
Chord {G-sharp in octave 6 | G-sharp in octave 5 | E-flat in octave 6} 16th,E-6-interval class 5,0.25,368/3
Chord {G in octave 5 | B in octave 5} Half,G5-interval class 4,2.0,124.0
Chord {E-flat in octave 4 | B in octave 3 | F in octave 6 | F in octave 5} Eighth,E-4-incomplete half-diminished seventh chord,0.5,126.75
Chord {C in octave 5 | G-sharp in octave 3 | C-sharp in octave 4} Eighth,C5-incomplete major-seventh chord,0.5,398/3
Chord {G-sharp in octave 3 | B-flat in octave 2} Quarter tied to 16th (1 1/4 total QL),G#3-interval class 2,1.25,503/3
Chord {F in octave 4 | C in octave 4 | C-sharp in octave 4 | G in octave 3} Quarter tied to 16th (1 1/4 total QL),F4-minor-second quartal tetrachord,1.25,194.0
Chord {C in octave 4 | A in octave 3} Quarter tied to 16th (1 1/4 total QL),A3-interval class 3,1.25,196.0
Chord {A in octave 5 | E-flat in octave 6} 16th,A5-tritone,0.25,661/3
Chord {A in octave 4 | E-flat in octave 5} 16th,A4-tritone,0.25,664/3
Chord {A in octave 3 | E-flat in octave 4} Zero,A3-tritone,0.0,667/3
Chord {A in octave 4 | E-flat in octave 5} 16th,A4-tritone,0.25,670/3
Chord {G-sharp in octave 4 | G-sharp in octave 3} 16th,G#4-unison,0.25,677/3
Chord {B-flat in octave 3 | E in octave 3} 16th,E3-tritone,0.25,239.0
Chord {G in octave 4 | E-flat in octave 4 | G-sharp in octave 3 | C in octave 4 | B-flat in octave 3 | G in octave 6} Zero,C4-major-ninth chord,0.0,246.0
Chord {C-sharp in octave 4 | B-flat in octave 3 | F-sharp in octave 3} Quarter Triplet (2/3 QL),B-3-major triad,2/3,247.0
Chord {C in octave 4 | D in octave 4 | G-sharp in octave 3} Zero,C4-incomplete half-diminished seventh chord,0.0,749/3
Chord {E-flat in octave 4 | B in octave 3 | F in octave 3} Zero,E-4-incomplete half-diminished seventh chord,0.0,254.0
Chord {G-sharp in octave 4 | C in octave 4} 16th,C4-interval class 4,0.25,791/3
Chord {G in octave 4 | G-sharp in octave 4} 16th,G4-interval class 1,0.25,883/3
Chord {G in octave 3 | E in octave 4 | B in octave 3 | C in octave 4} Half Triplet (1 1/3 QL),C4-major seventh chord,4/3,304.0
Chord {D in octave 5 | G-sharp in octave 4} Eighth,G#4-tritone,0.5,313.0
Chord {C-sharp in octave 7 | D in octave 7} Zero,D7-interval class 1,0.0,319.0
Chord {A in octave 4 | G-sharp in octave 4} Zero,A4-interval class 1,0.0,320.5
Chord {F in octave 6 | F in octave 3} Eighth,F6-unison,0.5,327.0
Chord {F in octave 6 | D in octave 6} Eighth Triplet (1/3 QL),D6-interval class 3,1/3,328.25
Chord {C in octave 6 | F-sharp in octave 6} Eighth Triplet (1/3 QL),F#6-tritone,1/3,330.0
Chord {A in octave 3 | C in octave 4 | G in octave 3 | A in octave 6 | D in octave 7 | D in octave 6} 16th,A3-quartal tetramirror,0.25,331.0
Chord {E-flat in octave 6 | E-flat in octave 7} 16th,E-6-unison,0.25,332.0
Chord {C-sharp in octave 4 | C in octave 6 | G in octave 3 | F in octave 4 | C in octave 4} Eighth,F4-minor-second quartal tetrachord,0.5,1001/3
Chord {C in octave 7 | G in octave 6 | C in octave 6} Half Tuplet of 6/5ths (1 2/3 QL),C7-interval class 5,5/3,336.0
Chord {B in octave 3 | E in octave 4 | G in octave 6 | B in octave 5} 16th,E4-minor triad,0.25,339.0
Chord {E in octave 3 | B-flat in octave 3} Dotted Eighth,E3-tritone,0.75,339.75
Chord {E in octave 3 | B-flat in octave 3} 16th,E3-tritone,0.25,343.0
Chord {B-flat in octave 5 | B-flat in octave 6} 16th,B-5-unison,0.25,344.0
Chord {B-flat in octave 5 | B-flat in octave 6 | F-sharp in octave 6} 16th,B-5-interval class 4,0.25,345.0
Chord {A in octave 3 | C-sharp in octave 4 | E-flat in octave 4} Eighth,A3-incomplete half-diminished seventh chord,0.5,346.0
Chord {C-sharp in octave 6 | F in octave 5 | E-flat in octave 4} Zero,F5-whole-tone trichord,0.0,347.0
Chord {G-sharp in octave 6 | C-sharp in octave 6} Eighth Triplet (1/3 QL),C#6-interval class 5,1/3,347.75
Chord {B-flat in octave 3 | G-sharp in octave 3 | F in octave 4 | C in octave 4 | C in octave 5 | C-sharp in octave 4} Eighth,G#3-minor-ninth chord,0.5,354.0
Chord {F-sharp in octave 4 | D in octave 4 | C-sharp in octave 4} Eighth Triplet (1/3 QL),D4-incomplete major-seventh chord,1/3,356.75
Chord {F in octave 4 | C in octave 4 | G-sharp in octave 3} Double Dotted Quarter,F4-minor triad,1.75,1072/3
Chord {B in octave 4 | F in octave 5 | D in octave 5} Eighth Triplet (1/3 QL),B4-diminished triad,1/3,370.0
Chord {G in octave 5 | C in octave 5 | E-flat in octave 5 | B-flat in octave 3} Eighth Triplet (1/3 QL),C5-minor seventh chord,1/3,371.0
Chord {G-sharp in octave 3 | C in octave 4 | E-flat in octave 4 | G-sharp in octave 5 | E-flat in octave 5 | C in octave 5} 16th,C4-major triad,0.25,372.0
Chord {B-flat in octave 5 | C-sharp in octave 5 | E in octave 5} Eighth Triplet (1/3 QL),C#5-diminished triad,1/3,373.0
Chord {G-sharp in octave 3 | C in octave 4 | E-flat in octave 4} 16th,C4-major triad,0.25,374.0
Chord {F in octave 4 | E-flat in octave 5 | C-sharp in octave 4 | B-flat in octave 5 | B-flat in octave 3 | F-sharp in octave 3} 16th,C#4-minor-ninth chord,0.25,374.75
Chord {C in octave 6 | C in octave 4 | F in octave 3} 16th,F3-interval class 5,0.25,375.75
Chord {E in octave 4 | F-sharp in octave 4} Quarter,F#4-interval class 2,1.0,1169/3
Chord {C in octave 4 | F in octave 4 | B-flat in octave 4 | F-sharp in octave 3} 16th,B-4-minor-second quartal tetrachord,0.25,1175/3
Chord {D in octave 6 | D in octave 5 | G in octave 4 | B-flat in octave 5} Eighth Triplet (1/3 QL),G4-minor triad,1/3,1199/3
Chord {E-flat in octave 5 | E-flat in octave 6} 16th,E-5-unison,0.25,1202/3
Chord {F-sharp in octave 6 | F-sharp in octave 5 | C-sharp in octave 6} Eighth Triplet (1/3 QL),F#6-interval class 5,1/3,1205/3
Chord {G-sharp in octave 6 | G-sharp in octave 5} 16th,G#6-unison,0.25,1208/3
Chord {G in octave 3 | C in octave 4 | B-flat in octave 3} 16th,C4-incomplete dominant-seventh chord,0.25,1223/3
Chord {C in octave 3 | G-sharp in octave 4} Eighth,C3-interval class 4,0.5,410.0
Chord {C-sharp in octave 4 | G in octave 3 | B in octave 3 | E-flat in octave 4 | F-sharp in octave 4} Eighth Triplet (1/3 QL),C#4-enigmatic pentachord,1/3,413.0
Chord {F in octave 4 | D in octave 4} Quarter,D4-interval class 3,1.0,413.75
Chord {E-flat in octave 4 | F-sharp in octave 4 | C-sharp in octave 5 | B-flat in octave 4} 16th,C#5-minor seventh chord,0.25,12.0
Chord {G in octave 3 | E-flat in octave 3} Whole Tuplet of 12/7ths (2 1/3 QL),E-3-interval class 4,7/3,59/3
Chord {G in octave 3 | B-flat in octave 3} Half tied to Dotted Eighth (2 3/4 total QL),G3-interval class 3,2.75,55.75
Chord {G in octave 3 | B-flat in octave 3 | E in octave 3} Dotted Eighth,E3-diminished triad,0.75,63.75
Chord {C-sharp in octave 4 | G-sharp in octave 3 | B-flat in octave 2} Zero,C#4-incomplete minor-seventh chord,0.0,76.75
Chord {G in octave 3 | E-flat in octave 3} Quarter,E-3-interval class 4,1.0,78.0
Chord {B in octave 3 | E-flat in octave 4} Whole Tuplet of 6/5ths (3 1/3 QL),E-4-interval class 4,10/3,104.0
Chord {E-flat in octave 4 | G in octave 4} Half tied to 16th (2 1/4 total QL),E-4-interval class 4,2.25,350/3
Chord {E in octave 4 | F in octave 3} Half Triplet (1 1/3 QL),F3-interval class 1,4/3,196.0
Chord {B in octave 3 | F-sharp in octave 3} Whole,B3-interval class 5,4.0,232.0
Chord {E in octave 4 | A in octave 3 | B in octave 3 | F in octave 3} Half,F3-minor-second quartal tetrachord,2.0,324.0
Chord {B in octave 6 | G in octave 6} 16th,G6-interval class 4,0.25,339.0
Chord {G-sharp in octave 6 | C in octave 7} Eighth,C7-interval class 4,0.5,339.75
Chord {G-sharp in octave 6 | E-flat in octave 6} 16th,E-6-interval class 5,0.25,346.0
Chord {E-flat in octave 4 | G-sharp in octave 5 | A in octave 3 | C-sharp in octave 4} Eighth,A3-minor-second quartal tetrachord,0.5,347.75
Chord {C-sharp in octave 4 | G-sharp in octave 3} Double Dotted Quarter,C#4-interval class 5,1.75,1072/3
Chord {E-flat in octave 4 | B in octave 3 | G-sharp in octave 3 | E in octave 3 | F-sharp in octave 3} Quarter tied to 16th (1 1/4 total QL),E-4-major-ninth chord,1.25,360.0
Chord {E-flat in octave 4 | E in octave 3 | B in octave 3 | G-sharp in octave 3} Quarter tied to 16th (1 1/4 total QL),E-4-major seventh chord,1.25,362.0
Chord {C in octave 6 | C in octave 5} Half tied to Dotted Eighth (2 3/4 total QL),C6-unison,2.75,1091/3
Chord {C in octave 5 | G-sharp in octave 5 | F in octave 5} 16th,F5-minor triad,0.25,374.0
Chord {C-sharp in octave 4 | B-flat in octave 3} Quarter tied to 16th (1 1/4 total QL),C#4-interval class 3,1.25,1193/3
Chord {E-flat in octave 4 | G-sharp in octave 4} Eighth,E-4-interval class 5,0.5,410.0
Chord {F in octave 3 | F in octave 4 | C in octave 4} 16th,F3-interval class 5,0.25,412.0
Chord {D in octave 4 | B-flat in octave 3} Whole Triplet (2 2/3 QL),B-3-interval class 4,8/3,55.75
Chord {D in octave 4 | G in octave 4} Half,G4-interval class 5,2.0,120.0
Chord {C in octave 6 | G-sharp in octave 5} 16th,C6-interval class 4,0.25,374.0
Chord {G-sharp in octave 3 | F in octave 4} Quarter,G#3-interval class 3,1.0,388.0
Chord {G-sharp in octave 3 | C-sharp in octave 4} Eighth Triplet (1/3 QL),C#4-interval class 5,1/3,412.0
Chord {C in octave 4 | D in octave 4} Quarter,D4-interval class 2,1.0,413.75
Chord {C in octave 6 | E in octave 6} Half,C6-interval class 4,2.0,120.0
Chord {E in octave 3 | E-flat in octave 6} Zero,E3-interval class 1,0.0,381.0
Chord {C in octave 4 | B-flat in octave 3 | F in octave 4} Quarter,B-3-quartal trichord,1.0,1193/3
Chord {G in octave 3 | B-flat in octave 3} Dotted Eighth,G3-interval class 3,0.75,413.75
Chord {B in octave 4 | D in octave 5} Half Triplet (1 1/3 QL),B4-interval class 3,4/3,24.0
